-13.822055, -0.258946, 1.582006, 0.000000
-13.828841, -0.199667, 1.586435, 0.000000
-13.828447, -0.139210, 1.584233, 0.000000
-13.831782, -0.085378, 1.586568, 0.000000
-13.827518, 0.007169, 1.585355, 0.000000
-13.828816, 0.026414, 1.586522, 0.000000
-13.820034, 0.092614, 1.585788, 0.000000
-13.818206, 0.166543, 1.587269, 0.000000
-13.814317, 0.216376, 1.586345, 0.000000
-13.805518, 0.302679, 1.583869, 0.000000
-13.805980, 0.328139, 1.583774, 0.000000
-13.812510, 0.427218, 1.585430, 0.000000
-13.803712, 0.469064, 1.585800, 0.000000
-13.808413, 0.540402, 1.584321, 0.000000
-13.821405, 0.638060, 1.584404, 0.000000
-13.828935, 0.783146, 1.586990, 0.000000
-13.828942, 0.846555, 1.585937, 0.000000
-13.830557, 0.987937, 1.588426, 0.000000
-13.829831, 1.047132, 1.587793, 0.000000
-13.827828, 1.164521, 1.587549, 0.000000
-13.828070, 1.249441, 1.587416, 0.000000
-13.822314, 1.373075, 1.587911, 0.000000
-13.828943, 1.403333, 1.586586, 0.000000
-13.831948, 1.498877, 1.589937, 0.000000
-13.835929, 1.560133, 1.590615, 0.000000
-13.835372, 1.583774, 1.590615, 0.000000
-13.836903, 1.639480, 1.590020, 0.000000
-13.841473, 1.733184, 1.591956, 0.000000
-13.846266, 1.788147, 1.588459, 0.000000
-13.848940, 1.837521, 1.591840, 0.000000
-13.851949, 1.881142, 1.590654, 0.000000
-13.852304, 1.937908, 1.591098, 0.000000
-13.858038, 2.003116, 1.590329, 0.000000
-13.858021, 2.028815, 1.588826, 0.000000
-13.857919, 2.059202, 1.585148, 0.000000
-13.852108, 2.087034, 1.586853, 0.000000
-13.850503, 2.148206, 1.587104, 0.000000
-13.846020, 2.190677, 1.588724, 0.000000
-13.847007, 2.227965, 1.585294, 0.000000
-13.846552, 2.262731, 1.584323, 0.000000
-13.851769, 2.304110, 1.582502, 0.000000
-13.851565, 2.348556, 1.579680, 0.000000
-13.840839, 2.369097, 1.575574, 0.000000
-13.844366, 2.444487, 1.581116, 0.000000
-13.851631, 2.495142, 1.580363, 0.000000
-13.831761, 2.542670, 1.571340, 0.000000
-13.811875, 2.598588, 1.563527, 0.000000
-13.817474, 2.634393, 1.569863, 0.000000
-13.827982, 2.673913, 1.572923, 0.000000
-13.833900, 2.713407, 1.568163, 0.000000
-13.837070, 2.725161, 1.572154, 0.000000
-13.829865, 2.807287, 1.570530, 0.000000
-13.803519, 2.836679, 1.556219, 0.000000
-13.791271, 2.903506, 1.551631, 0.000000
-13.771200, 2.952232, 1.545674, 0.000000
-13.764517, 3.008582, 1.544964, 0.000000
-13.758198, 3.058077, 1.543256, 0.000000
-13.756318, 3.091810, 1.542673, 0.000000
-13.756612, 3.168408, 1.544256, 0.000000
-13.756401, 3.236506, 1.544722, 0.000000
-13.753328, 3.255064, 1.544992, 0.000000
-13.754005, 3.301000, 1.566443, 0.000000
-13.771496, 3.390278, 1.589410, 0.000000
-13.793863, 3.455137, 1.645276, 0.000000
-13.820283, 3.491755, 1.689698, 0.000000
-13.822985, 3.628178, 1.755795, 0.000000
-13.869369, 3.750153, 1.827015, 0.000000
-13.901438, 3.824465, 1.863814, 0.000000
-13.901564, 3.871012, 1.889312, 0.000000
-13.983192, 3.931943, 2.017676, 0.000000
-14.048213, 4.016653, 2.061094, 0.000000
-14.121005, 4.067687, 2.156433, 0.000000
-14.164541, 4.128191, 2.231240, 0.000000
-14.242801, 4.182806, 2.276002, 0.000000
-14.259360, 4.208896, 2.289087, 0.000000
-14.330481, 4.250796, 2.383102, 0.000000
-14.430111, 4.300934, 2.479822, 0.000000
-14.474339, 4.317068, 2.492231, 0.000000
-14.570384, 4.347537, 2.613426, 0.000000
-14.635539, 4.352972, 2.657829, 0.000000
-14.665639, 4.352049, 2.709900, 0.000000
-14.730204, 4.368024, 2.775566, 0.000000
-14.719939, 4.348910, 2.778174, 0.000000
-14.514133, 4.370023, 2.523795, 0.000000
-14.498808, 4.426165, 2.458865, 0.000000
-14.558281, 4.445052, 2.493817, 0.000000
-14.613444, 4.450718, 2.572644, 0.000000
-14.647070, 4.429056, 2.634807, 0.000000
-14.677460, 4.412498, 2.637241, 0.000000
-14.716960, 4.403875, 2.716546, 0.000000
-14.665640, 4.472941, 2.519655, 0.000000
-14.380189, 4.732856, 1.892784, 0.000000
-14.204644, 4.862471, 1.664400, 0.000000
-14.155298, 4.887678, 1.665154, 0.000000
-14.138980, 4.901955, 1.681318, 0.000000
-14.131688, 4.927015, 1.675881, 0.000000
-14.125319, 4.951782, 1.686595, 0.000000
-14.126550, 4.978778, 1.683050, 0.000000
-14.126846, 5.005258, 1.687597, 0.000000
-14.121621, 5.026902, 1.683261, 0.000000
-14.119683, 5.054733, 1.686450, 0.000000
-14.116469, 5.079424, 1.690166, 0.000000
-14.119549, 5.107667, 1.676365, 0.000000
-14.118759, 5.122850, 1.678916, 0.000000
-14.114498, 5.134128, 1.682246, 0.000000
-14.115845, 5.149343, 1.678040, 0.000000
-14.111839, 5.164560, 1.679921, 0.000000
-14.113392, 5.187549, 1.672776, 0.000000
-14.109542, 5.206338, 1.679770, 0.000000
-14.110383, 5.229152, 1.664511, 0.000000
-14.110584, 5.256958, 1.669979, 0.000000
-14.102620, 5.288631, 1.682128, 0.000000
-14.084903, 5.341547, 1.708306, 0.000000
-14.082773, 5.380347, 1.705516, 0.000000
-14.085476, 5.444928, 1.708140, 0.000000
-14.074185, 5.512881, 1.717067, 0.000000
-14.057905, 5.616555, 1.738385, 0.000000
-13.999471, 5.794686, 1.793051, 0.000000
-13.941788, 5.940278, 1.805108, 0.000000
-13.921269, 6.028140, 1.767042, 0.000000
-13.893290, 6.115832, 1.757019, 0.000000
-13.905950, 6.203399, 1.689973, 0.000000
-13.906029, 6.292356, 1.630190, 0.000000
-13.893603, 6.376796, 1.587273, 0.000000
-13.878983, 6.461656, 1.534894, 0.000000
-13.861245, 6.528089, 1.477420, 0.000000
-13.822531, 6.635032, 1.416792, 0.000000
-13.774933, 6.727741, 1.388445, 0.000000
-13.744284, 6.810635, 1.332907, 0.000000
-13.734225, 6.896717, 1.336343, 0.000000
-13.734362, 6.965607, 1.336307, 0.000000
-13.732458, 6.982500, 1.335678, 0.000000
-13.731074, 6.979963, 1.334446, 0.000000
-13.733085, 6.985402, 1.334792, 0.000000
-13.730908, 6.988474, 1.334659, 0.000000
-13.728969, 6.988683, 1.334735, 0.000000
-13.730982, 6.994896, 1.335313, 0.000000
-13.732333, 6.999505, 1.335374, 0.000000
-13.734128, 7.000701, 1.335775, 0.000000
-13.733448, 7.003293, 1.334754, 0.000000
-13.733587, 7.005331, 1.334361, 0.000000
-13.732351, 7.010409, 1.334272, 0.000000
-13.731569, 7.019155, 1.335091, 0.000000
-13.731429, 7.024104, 1.335661, 0.000000
-13.722096, 7.023201, 1.335889, 0.000000
-13.716750, 7.031072, 1.337331, 0.000000
-13.706030, 7.053045, 1.340360, 0.000000
-13.699022, 7.064898, 1.339487, 0.000000
-13.698978, 7.102559, 1.340127, 0.000000
-13.683333, 7.143263, 1.344609, 0.000000
-13.669649, 7.184275, 1.346509, 0.000000
-13.655935, 7.249501, 1.345682, 0.000000
-13.647361, 7.267609, 1.347933, 0.000000
-13.635056, 7.319711, 1.345618, 0.000000
-13.626142, 7.339358, 1.346115, 0.000000
-13.612940, 7.401217, 1.344806, 0.000000
-13.624798, 7.459994, 1.340757, 0.000000
-13.627036, 7.520221, 1.341782, 0.000000
-13.633715, 7.555947, 1.339839, 0.000000
-13.618712, 7.596557, 1.353420, 0.000000
-13.595294, 7.680156, 1.385450, 0.000000
-13.627808, 7.722175, 1.436404, 0.000000
-13.615984, 7.754900, 1.482468, 0.000000
-13.611537, 7.808826, 1.482757, 0.000000
-13.632032, 7.843407, 1.547284, 0.000000
-13.642989, 7.897624, 1.621294, 0.000000
-13.684292, 8.007334, 1.695164, 0.000000
-13.713796, 8.086251, 1.703134, 0.000000
-13.736611, 8.158630, 1.796189, 0.000000
-13.801597, 8.228328, 1.864808, 0.000000
-13.814539, 8.314229, 1.901978, 0.000000
-13.864891, 8.386189, 1.965341, 0.000000
-13.919244, 8.456767, 2.018184, 0.000000
-13.949901, 8.500952, 2.051621, 0.000000
-13.968557, 8.548006, 2.056879, 0.000000
-13.970417, 8.577061, 2.055619, 0.000000
-13.972196, 8.591809, 2.057848, 0.000000
-13.968326, 8.597192, 2.056844, 0.000000
-13.971553, 8.604906, 2.057179, 0.000000
-13.972231, 8.633293, 2.056759, 0.000000
-13.969324, 8.627702, 2.056247, 0.000000
-13.970940, 8.647969, 2.056872, 0.000000
-13.967850, 8.667059, 2.056415, 0.000000
-13.970495, 8.674491, 2.057083, 0.000000
-13.972950, 8.687720, 2.056905, 0.000000
-13.971503, 8.695617, 2.056541, 0.000000
-13.968423, 8.706445, 2.057131, 0.000000
-13.970816, 8.726971, 2.057431, 0.000000
-13.976312, 8.736126, 2.054802, 0.000000
-13.977464, 8.756237, 2.054586, 0.000000
-13.989254, 8.774978, 2.041459, 0.000000
-13.989764, 8.788350, 2.043265, 0.000000
-13.992113, 8.807738, 2.042441, 0.000000
-14.000224, 8.825890, 2.044782, 0.000000
-14.008585, 8.862346, 2.042984, 0.000000
-14.023571, 8.901403, 2.043782, 0.000000
-14.040942, 8.942694, 2.045047, 0.000000
-14.057157, 8.982580, 2.046600, 0.000000
-14.087007, 9.028178, 2.043348, 0.000000
-14.108845, 9.066507, 2.047108, 0.000000
-14.126958, 9.134934, 2.045899, 0.000000
-14.137079, 9.174840, 2.041720, 0.000000
-14.148441, 9.223305, 2.044264, 0.000000
-14.208291, 9.291868, 2.052506, 0.000000
-14.237285, 9.342546, 2.051123, 0.000000
-14.267406, 9.438134, 2.043565, 0.000000
-14.280962, 9.513727, 2.010043, 0.000000
-14.260209, 9.551890, 1.985458, 0.000000
-14.287965, 9.651779, 1.946591, 0.000000
-14.290040, 9.740199, 1.856829, 0.000000
-14.274726, 9.824222, 1.791758, 0.000000
-14.289268, 9.881257, 1.752899, 0.000000
-14.269674, 9.927738, 1.687220, 0.000000
-14.258448, 9.982117, 1.655740, 0.000000
-14.257348, 10.043150, 1.654420, 0.000000
-14.214930, 10.172056, 1.512495, 0.000000
-14.173105, 10.229414, 1.472175, 0.000000
-14.145868, 10.305420, 1.429864, 0.000000
-14.147242, 10.375990, 1.387071, 0.000000
-14.097246, 10.455305, 1.305390, 0.000000
-14.041955, 10.559033, 1.249919, 0.000000
-13.999627, 10.604013, 1.196737, 0.000000
-13.980348, 10.666711, 1.151515, 0.000000
-13.946954, 10.689556, 1.153229, 0.000000
-13.940381, 10.699492, 1.139994, 0.000000
-13.941615, 10.697291, 1.141537, 0.000000
-13.931024, 10.691665, 1.156912, 0.000000
-13.931538, 10.686211, 1.158292, 0.000000
-13.940834, 10.686488, 1.137486, 0.000000
-13.938635, 10.690492, 1.137692, 0.000000
-13.938644, 10.681008, 1.139424, 0.000000
-13.934446, 10.670621, 1.139102, 0.000000
-13.927478, 10.665113, 1.155577, 0.000000
-13.930316, 10.660768, 1.157184, 0.000000
-13.938426, 10.657166, 1.136532, 0.000000
-13.942200, 10.657151, 1.138680, 0.000000
-13.950890, 10.663319, 1.147254, 0.000000
-13.961640, 10.668279, 1.152167, 0.000000
-13.962263, 10.681624, 1.160623, 0.000000
-13.936197, 10.699625, 1.135122, 0.000000
-13.928422, 10.707511, 1.138287, 0.000000
-13.910728, 10.756473, 1.150393, 0.000000
-13.904815, 10.784902, 1.155887, 0.000000
-13.898160, 10.812733, 1.158820, 0.000000
-13.887538, 10.865366, 1.166782, 0.000000
-13.879690, 10.885357, 1.169179, 0.000000
-13.853799, 10.952135, 1.175336, 0.000000
-13.838553, 10.973304, 1.174213, 0.000000
-13.777109, 11.046838, 1.158631, 0.000000
-13.758385, 11.072955, 1.156043, 0.000000
-13.740255, 11.097161, 1.158069, 0.000000
-13.727375, 11.139730, 1.162224, 0.000000
-13.726658, 11.190842, 1.180369, 0.000000
-13.706174, 11.238118, 1.188956, 0.000000
-13.685502, 11.298049, 1.239896, 0.000000
-13.678046, 11.388670, 1.284764, 0.000000
-13.682990, 11.432128, 1.289841, 0.000000
-13.700412, 11.499624, 1.390490, 0.000000
-13.681324, 11.548489, 1.454847, 0.000000
-13.717142, 11.609404, 1.497048, 0.000000
-13.710756, 11.662568, 1.555847, 0.000000
-13.730871, 11.766003, 1.595243, 0.000000
-13.766089, 11.803349, 1.658205, 0.000000
-13.789631, 11.898737, 1.700129, 0.000000
-13.836375, 11.977433, 1.785953, 0.000000
-13.857689, 12.047007, 1.811517, 0.000000
-13.900006, 12.095076, 1.895012, 0.000000
-13.920107, 12.117536, 1.899017, 0.000000
-13.938119, 12.137833, 1.901432, 0.000000
-13.938531, 12.142547, 1.904138, 0.000000
-13.938491, 12.140090, 1.902105, 0.000000
-13.938650, 12.137897, 1.903008, 0.000000
-13.935913, 12.135066, 1.900524, 0.000000
-13.937350, 12.137134, 1.903351, 0.000000
-13.936691, 12.134666, 1.900610, 0.000000
-13.936636, 12.132286, 1.902965, 0.000000
-13.935606, 12.129569, 1.902386, 0.000000
-13.935481, 12.129276, 1.903592, 0.000000
-13.933421, 12.124891, 1.900831, 0.000000
-13.932622, 12.126731, 1.902500, 0.000000
-13.937188, 12.129154, 1.899984, 0.000000
-13.938354, 12.130445, 1.901226, 0.000000
-13.938964, 12.132445, 1.902643, 0.000000
-13.940786, 12.138618, 1.901188, 0.000000
-13.942174, 12.144399, 1.904319, 0.000000
-13.944598, 12.143955, 1.904046, 0.000000
-13.940990, 12.143502, 1.903362, 0.000000
-13.943277, 12.145209, 1.902680, 0.000000
-13.939424, 12.141377, 1.903967, 0.000000
-13.939310, 12.142011, 1.903778, 0.000000
-13.940505, 12.145253, 1.903837, 0.000000
-13.921628, 12.155450, 1.886510, 0.000000
-13.917092, 12.170917, 1.886696, 0.000000
-13.914233, 12.195754, 1.883774, 0.000000
-13.912112, 12.209139, 1.883409, 0.000000
-13.918895, 12.228695, 1.881688, 0.000000
-13.931851, 12.247284, 1.880206, 0.000000
-13.945654, 12.272722, 1.883402, 0.000000
-13.956126, 12.297601, 1.884631, 0.000000
-13.952322, 12.348463, 1.878513, 0.000000
-13.967867, 12.399672, 1.879422, 0.000000
-13.982911, 12.459333, 1.873246, 0.000000
-13.996603, 12.508932, 1.879631, 0.000000
-14.012630, 12.566968, 1.875633, 0.000000
-14.041083, 12.643433, 1.878068, 0.000000
-14.070329, 12.706691, 1.890536, 0.000000
-14.096496, 12.777620, 1.896625, 0.000000
-14.136583, 12.832410, 1.898931, 0.000000
-14.161298, 12.866009, 1.906664, 0.000000
-14.180120, 12.886959, 1.916251, 0.000000
-14.196679, 12.893305, 1.922942, 0.000000
-14.198544, 12.891010, 1.922142, 0.000000
-14.200809, 12.890822, 1.924947, 0.000000
-14.207162, 12.892106, 1.923998, 0.000000
-14.210856, 12.892935, 1.928351, 0.000000
-14.209423, 12.892973, 1.925838, 0.000000
-14.210182, 12.893667, 1.925514, 0.000000
-14.210606, 12.893731, 1.929558, 0.000000
-14.208171, 12.893023, 1.925719, 0.000000
-14.209697, 12.894676, 1.926381, 0.000000
-14.211707, 12.894145, 1.928409, 0.000000
-14.205125, 12.890575, 1.926376, 0.000000
-14.204091, 12.892300, 1.922855, 0.000000
-14.201421, 12.892179, 1.923338, 0.000000
-14.202787, 12.891970, 1.923091, 0.000000
-14.206597, 12.895937, 1.926713, 0.000000
-14.208313, 12.892388, 1.926614, 0.000000
-14.210619, 12.893624, 1.929319, 0.000000
-14.213639, 12.893549, 1.924880, 0.000000
-14.222813, 12.909060, 1.930929, 0.000000
-14.229830, 12.919088, 1.930426, 0.000000
-14.250260, 12.930997, 1.925409, 0.000000
-14.272041, 12.953240, 1.927798, 0.000000
-14.277331, 12.956299, 1.931134, 0.000000
-14.290718, 12.973493, 1.928054, 0.000000
-14.300409, 13.000516, 1.923745, 0.000000
-14.297561, 13.022831, 1.915114, 0.000000
-14.300393, 13.042676, 1.918693, 0.000000
-14.311086, 13.065080, 1.929441, 0.000000
-14.325086, 13.070386, 1.956557, 0.000000
-14.334702, 13.071933, 1.954039, 0.000000
-14.334899, 13.074910, 1.957188, 0.000000
-14.339164, 13.070155, 1.954942, 0.000000
-14.331672, 13.060640, 1.951779, 0.000000
-14.334994, 13.053678, 1.951181, 0.000000
-14.332879, 13.050687, 1.948874, 0.000000
-14.333705, 13.048773, 1.949002, 0.000000
-14.332066, 13.048014, 1.948307, 0.000000
-14.334102, 13.049085, 1.949098, 0.000000
-14.334352, 13.046260, 1.948030, 0.000000
-14.328913, 13.046265, 1.948719, 0.000000
-14.332368, 13.047203, 1.945561, 0.000000
-14.331980, 13.047208, 1.949743, 0.000000
-14.330799, 13.046065, 1.948151, 0.000000
-14.335040, 13.046903, 1.948817, 0.000000
-14.330858, 13.047677, 1.949937, 0.000000
-14.329269, 13.047018, 1.950067, 0.000000
-14.331131, 13.046704, 1.947598, 0.000000
-14.335536, 13.048005, 1.949566, 0.000000
-14.332414, 13.045541, 1.949580, 0.000000
-14.333548, 13.049609, 1.948983, 0.000000
-14.332101, 13.047695, 1.948511, 0.000000
-14.334851, 13.046534, 1.948691, 0.000000
-14.332189, 13.044771, 1.947262, 0.000000
-14.331395, 13.044352, 1.947316, 0.000000
-14.331969, 13.045770, 1.948500, 0.000000
-14.330852, 13.047657, 1.948667, 0.000000
-14.330017, 13.045802, 1.946899, 0.000000
-14.334179, 13.045434, 1.946402, 0.000000
-14.329657, 13.043249, 1.947732, 0.000000
-14.330192, 13.044463, 1.949020, 0.000000
-14.330685, 13.046822, 1.948722, 0.000000
-14.337686, 13.057317, 1.948749, 0.000000
-14.336844, 13.063424, 1.944137, 0.000000
-14.338980, 13.085442, 1.948657, 0.000000
-14.340139, 13.088456, 1.948054, 0.000000
-14.343094, 13.105253, 1.945841, 0.000000
-14.345903, 13.119161, 1.941416, 0.000000
-14.353079, 13.143219, 1.939800, 0.000000
-14.362622, 13.172474, 1.938629, 0.000000
-14.360437, 13.192156, 1.939651, 0.000000
-14.367509, 13.229489, 1.941454, 0.000000
-14.380487, 13.266928, 1.941882, 0.000000
-14.382062, 13.287373, 1.937671, 0.000000
-14.386367, 13.317036, 1.953253, 0.000000
-14.402429, 13.351721, 1.960567, 0.000000
-14.420801, 13.387395, 2.001920, 0.000000
-14.462515, 13.441406, 2.048196, 0.000000
-14.516827, 13.491725, 2.093129, 0.000000
-14.586884, 13.550372, 2.165665, 0.000000
-14.644081, 13.589725, 2.190704, 0.000000
-14.721499, 13.649257, 2.279237, 0.000000
-14.754564, 13.672103, 2.301436, 0.000000
-14.799957, 13.701624, 2.351797, 0.000000
-14.840554, 13.722517, 2.390130, 0.000000
-14.918816, 13.762877, 2.456858, 0.000000
-14.957240, 13.772171, 2.488350, 0.000000
-14.998839, 13.799198, 2.566340, 0.000000
-15.048651, 13.818655, 2.617079, 0.000000
-15.094033, 13.833730, 2.635902, 0.000000
-15.156993, 13.847483, 2.701676, 0.000000
-15.185607, 13.859265, 2.740333, 0.000000
-15.210745, 13.867171, 2.772061, 0.000000
-15.260402, 13.870372, 2.822992, 0.000000
-15.307533, 13.874183, 2.855201, 0.000000
-15.345559, 13.874572, 2.941373, 0.000000
-15.388346, 13.874946, 2.976052, 0.000000
-15.430048, 13.871749, 3.021748, 0.000000
-15.469101, 13.862700, 3.053061, 0.000000
-15.492632, 13.855554, 3.057853, 0.000000
-15.503581, 13.847511, 3.061912, 0.000000
-15.510470, 13.842212, 3.067745, 0.000000
-15.504264, 13.838031, 3.063914, 0.000000
-15.498011, 13.836818, 3.066245, 0.000000
-15.493110, 13.835834, 3.066325, 0.000000
-15.486293, 13.836647, 3.065136, 0.000000
-15.484149, 13.836782, 3.061697, 0.000000
-15.481570, 13.838038, 3.062221, 0.000000
-15.482699, 13.835508, 3.062909, 0.000000
-15.477253, 13.835134, 3.063285, 0.000000
-15.478812, 13.832798, 3.062071, 0.000000
-15.483131, 13.831239, 3.065022, 0.000000
-15.479833, 13.830640, 3.064816, 0.000000
-15.478086, 13.832189, 3.064225, 0.000000
-15.475228, 13.833015, 3.061546, 0.000000
-15.482203, 13.832816, 3.067682, 0.000000
-15.487500, 13.834044, 3.062301, 0.000000
-15.498636, 13.835332, 3.067190, 0.000000
-15.508209, 13.838216, 3.067547, 0.000000
-15.528075, 13.837431, 3.067595, 0.000000
-15.550501, 13.842339, 3.065768, 0.000000
-15.577915, 13.845487, 3.069255, 0.000000
-15.625878, 13.846861, 3.048525, 0.000000
-15.656137, 13.852092, 3.050102, 0.000000
-15.692049, 13.859385, 3.047281, 0.000000
-15.721074, 13.869180, 3.052470, 0.000000
-15.753636, 13.875647, 3.049324, 0.000000
-15.772931, 13.879957, 3.046070, 0.000000
-15.801813, 13.887657, 3.045899, 0.000000
-15.814378, 13.892378, 3.041873, 0.000000
-15.840103, 13.898699, 3.037159, 0.000000
-15.863306, 13.905470, 3.037420, 0.000000
-15.891265, 13.913263, 3.032580, 0.000000
-15.930895, 13.920232, 3.012939, 0.000000
-15.976041, 13.927291, 3.016093, 0.000000
-15.996860, 13.932655, 3.009854, 0.000000
-16.025814, 13.941479, 3.011884, 0.000000
-16.054853, 13.950823, 3.000909, 0.000000
-16.080386, 13.956956, 2.998950, 0.000000
-16.106692, 13.967476, 2.991159, 0.000000
-16.110749, 13.976353, 2.977416, 0.000000
-16.127555, 13.984108, 2.975880, 0.000000
-16.149396, 13.993912, 2.970071, 0.000000
-16.166590, 14.002534, 2.966390, 0.000000
-16.179540, 14.008350, 2.949680, 0.000000
-16.206939, 14.022344, 2.924306, 0.000000
-16.216133, 14.032141, 2.906178, 0.000000
-16.232046, 14.040523, 2.891245, 0.000000
-16.250407, 14.050649, 2.884018, 0.000000
-16.259390, 14.055673, 2.861141, 0.000000
-16.259329, 14.059645, 2.855117, 0.000000
-16.267370, 14.065686, 2.839660, 0.000000
-16.279679, 14.074638, 2.825951, 0.000000
-16.277011, 14.077969, 2.815715, 0.000000
